75, 9.94434e+10, 7.6422e+11, -9.94434e+10, -7.6422e+11
76, 9.94261e+10, 7.60993e+11, -9.94261e+10, -7.60993e+11
77, 9.94084e+10, 7.57764e+11, -9.94084e+10, -7.57764e+11
78, 9.93904e+10, 7.54531e+11, -9.93904e+10, -7.54531e+11
79, 9.9372e+10, 7.51297e+11, -9.9372e+10, -7.51297e+11
80, 9.93533e+10, 7.48059e+11, -9.93533e+10, -7.48059e+11
81, 9.93342e+10, 7.44819e+11, -9.93342e+10, -7.44819e+11
82, 9.93147e+10, 7.41576e+11, -9.93147e+10, -7.41576e+11
83, 9.92949e+10, 7.3833e+11, -9.92949e+10, -7.3833e+11
84, 9.92746e+10, 7.35081e+11, -9.92746e+10, -7.35081e+11
85, 9.92541e+10, 7.3183e+11, -9.92541e+10, -7.3183e+11
86, 9.92331e+10, 7.28576e+11, -9.92331e+10, -7.28576e+11
87, 9.92117e+10, 7.25319e+11, -9.92117e+10, -7.25319e+11
88, 9.919e+10, 7.22059e+11, -9.919e+10, -7.22059e+11
89, 9.91678e+10, 7.18796e+11, -9.91678e+10, -7.18796e+11
90, 9.91453e+10, 7.1553e+11, -9.91453e+10, -7.1553e+11
91, 9.91223e+10, 7.12261e+11, -9.91223e+10, -7.12261e+11
92, 9.90989e+10, 7.08989e+11, -9.90989e+10, -7.08989e+11
93, 9.90751e+10, 7.05714e+11, -9.90751e+10, -7.05714e+11
94, 9.90509e+10, 7.02437e+11, -9.90509e+10, -7.02437e+11
95, 9.90262e+10, 6.99156e+11, -9.90262e+10, -6.99156e+11
96, 9.90011e+10, 6.95872e+11, -9.90011e+10, -6.95872e+11
97, 9.89756e+10, 6.92584e+11, -9.89756e+10, -6.92584e+11
98, 9.89496e+10, 6.89294e+11, -9.89496e+10, -6.89294e+11
99, 9.89231e+10, 6.86e+11, -9.89231e+10, -6.86e+11
100, 9.88962e+10, 6.82704e+11, -9.88962e+10, -6.82704e+11
101, 9.88688e+10, 6.79404e+11, -9.88688e+10, -6.79404e+11
102, 9.8841e+10, 6.761e+11, -9.8841e+10, -6.761e+11
103, 9.88126e+10, 6.72794e+11, -9.88126e+10, -6.72794e+11
104, 9.87838e+10, 6.69484e+11, -9.87838e+10, -6.69484e+11
105, 9.87545e+10, 6.6617e+11, -9.87545e+10, -6.6617e+11
106, 9.87247e+10, 6.62853e+11, -9.87247e+10, -6.62853e+11
107, 9.86943e+10, 6.59533e+11, -9.86943e+10, -6.59533e+11
108, 9.86635e+10, 6.5621e+11, -9.86635e+10, -6.5621e+11
109, 9.86321e+10, 6.52882e+11, -9.86321e+10, -6.52882e+11
110, 9.86002e+10, 6.49552e+11, -9.86002e+10, -6.49552e+11
111, 9.85677e+10, 6.46217e+11, -9.85677e+10, -6.46217e+11
112, 9.85347e+10, 6.42879e+11, -9.85347e+10, -6.42879e+11
113, 9.85011e+10, 6.39538e+11, -9.85011e+10, -6.39538e+11
114, 9.8467e+10, 6.36192e+11, -9.8467e+10, -6.36192e+11
115, 9.84323e+10, 6.32843e+11, -9.84323e+10, -6.32843e+11
116, 9.8397e+10, 6.29491e+11, -9.8397e+10, -6.29491e+11
117, 9.83612e+10, 6.26134e+11, -9.83612e+10, -6.26134e+11
118, 9.83247e+10, 6.22774e+11, -9.83247e+10, -6.22774e+11
119, 9.82876e+10, 6.19409e+11, -9.82876e+10, -6.19409e+11
120, 9.82499e+10, 6.16041e+11, -9.82499e+10, -6.16041e+11
121, 9.82116e+10, 6.12669e+11, -9.82116e+10, -6.12669e+11
122, 9.81726e+10, 6.09293e+11, -9.81726e+10, -6.09293e+11
123, 9.8133e+10, 6.05912e+11, -9.8133e+10, -6.05912e+11
124, 9.80927e+10, 6.02528e+11, -9.80927e+10, -6.02528e+11
125, 9.80517e+10, 5.9914e+11, -9.80517e+10, -5.9914e+11
126, 9.80101e+10, 5.95747e+11, -9.80101e+10, -5.95747e+11
127, 9.79678e+10, 5.9235e+11, -9.79678e+10, -5.9235e+11
128, 9.79248e+10, 5.88949e+11, -9.79248e+10, -5.88949e+11
129, 9.7881e+10, 5.85543e+11, -9.7881e+10, -5.85543e+11
130, 9.78366e+10, 5.82134e+11, -9.78366e+10, -5.82134e+11
131, 9.77913e+10, 5.78719e+11, -9.77913e+10, -5.78719e+11
132, 9.77454e+10, 5.75301e+11, -9.77454e+10, -5.75301e+11
133, 9.76987e+10, 5.71877e+11, -9.76987e+10, -5.71877e+11
134, 9.76512e+10, 5.68449e+11, -9.76512e+10, -5.68449e+11
135, 9.76029e+10, 5.65017e+11, -9.76029e+10, -5.65017e+11
136, 9.75538e+10, 5.6158e+11, -9.75538e+10, -5.6158e+11
137, 9.75039e+10, 5.58138e+11, -9.75039e+10, -5.58138e+11
138, 9.74532e+10, 5.54691e+11, -9.74532e+10, -5.54691e+11
139, 9.74016e+10, 5.5124e+11, -9.74016e+10, -5.5124e+11
140, 9.73491e+10, 5.47784e+11, -9.73491e+10, -5.47784e+11
141, 9.72958e+10, 5.44322e+11, -9.72958e+10, -5.44322e+11
142, 9.72416e+10, 5.40856e+11, -9.72416e+10, -5.40856e+11
143, 9.71865e+10, 5.37384e+11, -9.71865e+10, -5.37384e+11
144, 9.71304e+10, 5.33908e+11, -9.71304e+10, -5.33908e+11
145, 9.70734e+10, 5.30426e+11, -9.70734e+10, -5.30426e+11
146, 9.70155e+10, 5.26939e+11, -9.70155e+10, -5.26939e+11
147, 9.69566e+10, 5.23447e+11, -9.69566e+10, -5.23447e+11
148, 9.68966e+10, 5.19949e+11, -9.68966e+10, -5.19949e+11
149, 9.68357e+10, 5.16445e+11, -9.68357e+10, -5.16445e+11
150, 9.67737e+10, 5.12937e+11, -9.67737e+10, -5.12937e+11
151, 9.67107e+10, 5.09422e+11, -9.67107e+10, -5.09422e+11
152, 9.66466e+10, 5.05902e+11, -9.66466e+10, -5.05902e+11
153, 9.65814e+10, 5.02376e+11, -9.65814e+10, -5.02376e+11
154, 9.65151e+10, 4.98844e+11, -9.65151e+10, -4.98844e+11
155, 9.64476e+10, 4.95307e+11, -9.64476e+10, -4.95307e+11
156, 9.6379e+10, 4.91763e+11, -9.6379e+10, -4.91763e+11
157, 9.63092e+10, 4.88213e+11, -9.63092e+10, -4.88213e+11
158, 9.62382e+10, 4.84657e+11, -9.62382e+10, -4.84657e+11
159, 9.6166e+10, 4.81095e+11, -9.6166e+10, -4.81095e+11
160, 9.60925e+10, 4.77526e+11, -9.60925e+10, -4.77526e+11
161, 9.60177e+10, 4.73951e+11, -9.60177e+10, -4.73951e+11
162, 9.59416e+10, 4.7037e+11, -9.59416e+10, -4.7037e+11
163, 9.58642e+10, 4.66782e+11, -9.58642e+10, -4.66782e+11
164, 9.57854e+10, 4.63187e+11, -9.57854e+10, -4.63187e+11
165, 9.57052e+10, 4.59585e+11, -9.57052e+10, -4.59585e+11
166, 9.56235e+10, 4.55977e+11, -9.56235e+10, -4.55977e+11
167, 9.55405e+10, 4.52361e+11, -9.55405e+10, -4.52361e+11
168, 9.54559e+10, 4.48738e+11, -9.54559e+10, -4.48738e+11
169, 9.53698e+10, 4.45108e+11, -9.53698e+10, -4.45108e+11
170, 9.52821e+10, 4.41471e+11, -9.52821e+10, -4.41471e+11
171, 9.51928e+10, 4.37827e+11, -9.51928e+10, -4.37827e+11
172, 9.51019e+10, 4.34174e+11, -9.51019e+10, -4.34174e+11
173, 9.50093e+10, 4.30514e+11, -9.50093e+10, -4.30514e+11
174, 9.49151e+10, 4.26847e+11, -9.49151e+10, -4.26847e+11
175, 9.4819e+10, 4.23171e+11, -9.4819e+10, -4.23171e+11
176, 9.47212e+10, 4.19487e+11, -9.47212e+10, -4.19487e+11
177, 9.46215e+10, 4.15795e+11, -9.46215e+10, -4.15795e+11
178, 9.452e+10, 4.12095e+11, -9.452e+10, -4.12095e+11
179, 9.44165e+10, 4.08386e+11, -9.44165e+10, -4.08386e+11
180, 9.43111e+10, 4.04669e+11, -9.43111e+10, -4.04669e+11
181, 9.42036e+10, 4.00943e+11, -9.42036e+10, -4.00943e+11
182, 9.40941e+10, 3.97208e+11, -9.40941e+10, -3.97208e+11
183, 9.39824e+10, 3.93464e+11, -9.39824e+10, -3.93464e+11
184, 9.38686e+10, 3.89711e+11, -9.38686e+10, -3.89711e+11
185, 9.37525e+10, 3.85948e+11, -9.37525e+10, -3.85948e+11
186, 9.36341e+10, 3.82176e+11, -9.36341e+10, -3.82176e+11
187, 9.35133e+10, 3.78394e+11, -9.35133e+10, -3.78394e+11
188, 9.33902e+10, 3.74602e+11, -9.33902e+10, -3.74602e+11
189, 9.32645e+10, 3.708e+11, -9.32645e+10, -3.708e+11
190, 9.31362e+10, 3.66988e+11, -9.31362e+10, -3.66988e+11
191, 9.30054e+10, 3.63165e+11, -9.30054e+10, -3.63165e+11
192, 9.28718e+10, 3.59332e+11, -9.28718e+10, -3.59332e+11
193, 9.27354e+10, 3.55488e+11, -9.27354e+10, -3.55488e+11
194, 9.25962e+10, 3.51632e+11, -9.25962e+10, -3.51632e+11
195, 9.2454e+10, 3.47766e+11, -9.2454e+10, -3.47766e+11
196, 9.23088e+10, 3.43888e+11, -9.23088e+10, -3.43888e+11
197, 9.21604e+10, 3.39998e+11, -9.21604e+10, -3.39998e+11
198, 9.20088e+10, 3.36096e+11, -9.20088e+10, -3.36096e+11
199, 9.18539e+10, 3.32181e+11, -9.18539e+10, -3.32181e+11
200, 9.16956e+10, 3.28254e+11, -9.16956e+10, -3.28254e+11
201, 9.15337e+10, 3.24315e+11, -9.15337e+10, -3.24315e+11
202, 9.13681e+10, 3.20362e+11, -9.13681e+10, -3.20362e+11
203, 9.11988e+10, 3.16396e+11, -9.11988e+10, -3.16396e+11
204, 9.10256e+10, 3.12416e+11, -9.10256e+10, -3.12416e+11
205, 9.08483e+10, 3.08423e+11, -9.08483e+10, -3.08423e+11
206, 9.06669e+10, 3.04415e+11, -9.06669e+10, -3.04415e+11
207, 9.04812e+10, 3.00392e+11, -9.04812e+10, -3.00392e+11
208, 9.0291e+10, 2.96354e+11, -9.0291e+10, -2.96354e+11
209, 9.00961e+10, 2.92301e+11, -9.00961e+10, -2.92301e+11
210, 8.98965e+10, 2.88232e+11, -8.98965e+10, -2.88232e+11
211, 8.96919e+10, 2.84147e+11, -8.96919e+10, -2.84147e+11
212, 8.94822e+10, 2.80046e+11, -8.94822e+10, -2.80046e+11
213, 8.92671e+10, 2.75928e+11, -8.92671e+10, -2.75928e+11
214, 8.90464e+10, 2.71792e+11, -8.90464e+10, -2.71792e+11
215, 8.882e+10, 2.67638e+11, -8.882e+10, -2.67638e+11
216, 8.85875e+10, 2.63466e+11, -8.85875e+10, -2.63466e+11
217, 8.83488e+10, 2.59275e+11, -8.83488e+10, -2.59275e+11
218, 8.81036e+10, 2.55065e+11, -8.81036e+10, -2.55065e+11
219, 8.78516e+10, 2.50835e+11, -8.78516e+10, -2.50835e+11
220, 8.75925e+10, 2.46584e+11, -8.75925e+10, -2.46584e+11
221, 8.73261e+10, 2.42313e+11, -8.73261e+10, -2.42313e+11
222, 8.70519e+10, 2.38019e+11, -8.70519e+10, -2.38019e+11
223, 8.67696e+10, 2.33703e+11, -8.67696e+10, -2.33703e+11
224, 8.64789e+10, 2.29364e+11, -8.64789e+10, -2.29364e+11
225, 8.61794e+10, 2.25002e+11, -8.61794e+10, -2.25002e+11
226, 8.58706e+10, 2.20614e+11, -8.58706e+10, -2.20614e+11
227, 8.55521e+10, 2.16202e+11, -8.55521e+10, -2.16202e+11
228, 8.52233e+10, 2.11763e+11, -8.52233e+10, -2.11763e+11
229, 8.48839e+10, 2.07297e+11, -8.48839e+10, -2.07297e+11
230, 8.45331e+10, 2.02803e+11, -8.45331e+10, -2.02803e+11
231, 8.41703e+10, 1.98279e+11, -8.41703e+10, -1.98279e+11
232, 8.3795e+10, 1.93726e+11, -8.3795e+10, -1.93726e+11
233, 8.34064e+10, 1.89141e+11, -8.34064e+10, -1.89141e+11
234, 8.30038e+10, 1.84524e+11, -8.30038e+10, -1.84524e+11
235, 8.25862e+10, 1.79872e+11, -8.25862e+10, -1.79872e+11
236, 8.21528e+10, 1.75186e+11, -8.21528e+10, -1.75186e+11
237, 8.17026e+10, 1.70463e+11, -8.17026e+10, -1.70463e+11
238, 8.12345e+10, 1.65702e+11, -8.12345e+10, -1.65702e+11
239, 8.07473e+10, 1.60901e+11, -8.07473e+10, -1.60901e+11
240, 8.02397e+10, 1.56059e+11, -8.02397e+10, -1.56059e+11
241, 7.97103e+10, 1.51173e+11, -7.97103e+10, -1.51173e+11
242, 7.91574e+10, 1.46241e+11, -7.91574e+10, -1.46241e+11
243, 7.85793e+10, 1.41261e+11, -7.85793e+10, -1.41261e+11
244, 7.7974e+10, 1.36232e+11, -7.7974e+10, -1.36232e+11
245, 7.73394e+10, 1.31149e+11, -7.73394e+10, -1.31149e+11
246, 7.66729e+10, 1.26011e+11, -7.66729e+10, -1.26011e+11
247, 7.59719e+10, 1.20814e+11, -7.59719e+10, -1.20814e+11
248, 7.52331e+10, 1.15556e+11, -7.52331e+10, -1.15556e+11
249, 7.4453e+10, 1.10231e+11, -7.4453e+10, -1.10231e+11
250, 7.36277e+10, 1.04837e+11, -7.36277e+10, -1.04837e+11
251, 7.27525e+10, 9.93696e+10, -7.27525e+10, -9.93696e+10
252, 7.18219e+10, 9.3823e+10, -7.18219e+10, -9.3823e+10
253, 7.08299e+10, 8.81925e+10, -7.08299e+10, -8.81925e+10
254, 6.97691e+10, 8.24722e+10, -6.97691e+10, -8.24722e+10
255, 6.86311e+10, 7.66556e+10, -6.86311e+10, -7.66556e+10
256, 6.74057e+10, 7.07358e+10, -6.74057e+10, -7.07358e+10
257, 6.60809e+10, 6.47049e+10, -6.60809e+10, -6.47049e+10
258, 6.46419e+10, 5.85543e+10, -6.46419e+10, -5.85543e+10
259, 6.30711e+10, 5.22746e+10, -6.30711e+10, -5.22746e+10
260, 6.13466e+10, 4.58556e+10, -6.13466e+10, -4.58556e+10
261, 5.94408e+10, 3.92864e+10, -5.94408e+10, -3.92864e+10
262, 5.73196e+10, 3.25562e+10, -5.73196e+10, -3.25562e+10
263, 5.49389e+10, 2.56545e+10, -5.49389e+10, -2.56545e+10
264, 5.22424e+10, 1.85733e+10, -5.22424e+10, -1.85733e+10
265, 4.91568e+10, 1.13105e+10, -4.91568e+10, -1.13105e+10
266, 4.55874e+10, 3.87569e+09, -4.55874e+10, -3.87569e+09
267, 4.14133e+10, -3.69825e+09, -4.14133e+10, 3.69825e+09
268, 3.64878e+10, -1.13361e+10, -3.64878e+10, 1.13361e+10
269, 3.06528e+10, -1.88927e+10, -3.06528e+10, 1.88927e+10
270, 2.37851e+10, -2.61285e+10, -2.37851e+10, 2.61285e+10
271, 1.58809e+10, -3.27254e+10, -1.58809e+10, 3.27254e+10
272, 7.12555e+09, -3.83873e+10, -7.12555e+09, 3.83873e+10
273, -2.1507e+09, -4.29758e+10, 2.1507e+09, 4.29758e+10
274, -1.16159e+10, -4.65461e+10, 1.16159e+10, 4.65461e+10
275, -2.10386e+10, -4.92649e+10, 2.10386e+10, 4.92649e+10
276, -3.02951e+10, -5.13183e+10, 3.02951e+10, 5.13183e+10
277, -3.93356e+10, -5.28657e+10, 3.93356e+10, 5.28657e+10
278, -4.81502e+10, -5.40303e+10, 4.81502e+10, 5.40303e+10
279, -5.67477e+10, -5.49033e+10, 5.67477e+10, 5.49033e+10
280, -6.51447e+10, -5.55512e+10, 6.51447e+10, 5.55512e+10
281, -7.33597e+10, -5.60231e+10, 7.33597e+10, 5.60231e+10
282, -8.14109e+10, -5.63553e+10, 8.14109e+10, 5.63553e+10
283, -8.93148e+10, -5.6575e+10, 8.93148e+10, 5.6575e+10
284, -9.70863e+10, -5.6703e+10, 9.70863e+10, 5.6703e+10
285, -1.04738e+11, -5.67555e+10, 1.04738e+11, 5.67555e+10
286, -1.12283e+11, -5.6745e+10, 1.12283e+11, 5.6745e+10
287, -1.19729e+11, -5.66815e+10, 1.19729e+11, 5.66815e+10
288, -1.27087e+11, -5.6573e+10, 1.27087e+11, 5.6573e+10
289, -1.34363e+11, -5.64261e+10, 1.34363e+11, 5.64261e+10
290, -1.41565e+11, -5.62459e+10, 1.41565e+11, 5.62459e+10
291, -1.48698e+11, -5.6037e+10, 1.48698e+11, 5.6037e+10
292, -1.55768e+11, -5.58029e+10, 1.55768e+11, 5.58029e+10
293, -1.62779e+11, -5.55468e+10, 1.62779e+11, 5.55468e+10
294, -1.69737e+11, -5.52713e+10, 1.69737e+11, 5.52713e+10
295, -1.76643e+11, -5.49785e+10, 1.76643e+11, 5.49785e+10
296, -1.83503e+11, -5.46704e+10, 1.83503e+11, 5.46704e+10
297, -1.90318e+11, -5.43486e+10, 1.90318e+11, 5.43486e+10
298, -1.97093e+11, -5.40145e+10, 1.97093e+11, 5.40145e+10
299, -2.03828e+11, -5.36693e+10, 2.03828e+11, 5.36693e+10
300, -2.10527e+11, -5.33141e+10, 2.10527e+11, 5.33141e+10
301, -2.17192e+11, -5.29499e+10, 2.17192e+11, 5.29499e+10
302, -2.23824e+11, -5.25775e+10, 2.23824e+11, 5.25775e+10
303, -2.30426e+11, -5.21976e+10, 2.30426e+11, 5.21976e+10
304, -2.36998e+11, -5.18108e+10, 2.36998e+11, 5.18108e+10
305, -2.43543e+11, -5.14178e+10, 2.43543e+11, 5.14178e+10
306, -2.50062e+11, -5.10191e+10, 2.50062e+11, 5.10191e+10
307, -2.56556e+11, -5.06151e+10, 2.56556e+11, 5.06151e+10
308, -2.63026e+11, -5.02063e+10, 2.63026e+11, 5.02063e+10
309, -2.69473e+11, -4.9793e+10, 2.69473e+11, 4.9793e+10
310, -2.75899e+11, -4.93756e+10, 2.75899e+11, 4.93756e+10
311, -2.82304e+11, -4.89543e+10, 2.82304e+11, 4.89543e+10
312, -2.88689e+11, -4.85296e+10, 2.88689e+11, 4.85296e+10
313, -2.95056e+11, -4.81015e+10, 2.95056e+11, 4.81015e+10
314, -3.01404e+11, -4.76704e+10, 3.01404e+11, 4.76704e+10
315, -3.07735e+11, -4.72364e+10, 3.07735e+11, 4.72364e+10
316, -3.14049e+11, -4.67998e+10, 3.14049e+11, 4.67998e+10
317, -3.20346e+11, -4.63607e+10, 3.20346e+11, 4.63607e+10
318, -3.26629e+11, -4.59193e+10, 3.26629e+11, 4.59193e+10
319, -3.32896e+11, -4.54758e+10, 3.32896e+11, 4.54758e+10
320, -3.3915e+11, -4.50302e+10, 3.3915e+11, 4.50302e+10
321, -3.45389e+11, -4.45827e+10, 3.45389e+11, 4.45827e+10
322, -3.51615e+11, -4.41335e+10, 3.51615e+11, 4.41335e+10
323, -3.57828e+11, -4.36826e+10, 3.57828e+11, 4.36826e+10
324, -3.64028e+11, -4.32301e+10, 3.64028e+11, 4.32301e+10
325, -3.70217e+11, -4.27762e+10, 3.70217e+11, 4.27762e+10
326, -3.76394e+11, -4.23208e+10, 3.76394e+11, 4.23208e+10
327, -3.82559e+11, -4.18642e+10, 3.82559e+11, 4.18642e+10
328, -3.88714e+11, -4.14063e+10, 3.88714e+11, 4.14063e+10
329, -3.94858e+11, -4.09473e+10, 3.94858e+11, 4.09473e+10
330, -4.00992e+11, -4.04872e+10, 4.00992e+11, 4.04872e+10
331, -4.07115e+11, -4.00261e+10, 4.07115e+11, 4.00261e+10
332, -4.13229e+11, -3.95639e+10, 4.13229e+11, 3.95639e+10
333, -4.19334e+11, -3.91009e+10, 4.19334e+11, 3.91009e+10
334, -4.2543e+11, -3.8637e+10, 4.2543e+11, 3.8637e+10
335, -4.31516e+11, -3.81722e+10, 4.31516e+11, 3.81722e+10
336, -4.37595e+11, -3.77067e+10, 4.37595e+11, 3.77067e+10
337, -4.43664e+11, -3.72404e+10, 4.43664e+11, 3.72404e+10
338, -4.49726e+11, -3.67734e+10, 4.49726e+11, 3.67734e+10
339, -4.55779e+11, -3.63058e+10, 4.55779e+11, 3.63058e+10
340, -4.61825e+11, -3.58375e+10, 4.61825e+11, 3.58375e+10
341, -4.67864e+11, -3.53687e+10, 4.67864e+11, 3.53687e+10
342, -4.73895e+11, -3.48992e+10, 4.73895e+11, 3.48992e+10
343, -4.79919e+11, -3.44292e+10, 4.79919e+11, 3.44292e+10
344, -4.85936e+11, -3.39587e+10, 4.85936e+11, 3.39587e+10
345, -4.91946e+11, -3.34878e+10, 4.91946e+11, 3.34878e+10
346, -4.97949e+11, -3.30163e+10, 4.97949e+11, 3.30163e+10
347, -5.03946e+11, -3.25444e+10, 5.03946e+11, 3.25444e+10
348, -5.09937e+11, -3.20721e+10, 5.09937e+11, 3.20721e+10
349, -5.15922e+11, -3.15994e+10, 5.15922e+11, 3.15994e+10
350, -5.219e+11, -3.11263e+10, 5.219e+11, 3.11263e+10
351, -5.27873e+11, -3.06529e+10, 5.27873e+11, 3.06529e+10
352, -5.33839e+11, -3.01791e+10, 5.33839e+11, 3.01791e+10
353, -5.39801e+11, -2.9705e+10, 5.39801e+11, 2.9705e+10
354, -5.45756e+11, -2.92305e+10, 5.45756e+11, 2.92305e+10
355, -5.51707e+11, -2.87558e+10, 5.51707e+11, 2.87558e+10
356, -5.57652e+11, -2.82808e+10, 5.57652e+11, 2.82808e+10
357, -5.63591e+11, -2.78055e+10, 5.63591e+11, 2.78055e+10
358, -5.69526e+11, -2.733e+10, 5.69526e+11, 2.733e+10
359, -5.75456e+11, -2.68542e+10, 5.75456e+11, 2.68542e+10
360, -5.81381e+11, -2.63782e+10, 5.81381e+11, 2.63782e+10
361, -5.87301e+11, -2.5902e+10, 5.87301e+11, 2.5902e+10
362, -5.93217e+11, -2.54255e+10, 5.93217e+11, 2.54255e+10
363, -5.99128e+11, -2.49489e+10, 5.99128e+11, 2.49489e+10
364, -6.05034e+11, -2.44721e+10, 6.05034e+11, 2.44721e+10
365, -6.10936e+11, -2.3995e+10, 6.10936e+11, 2.3995e+10
366, -6.16834e+11, -2.35178e+10, 6.16834e+11, 2.35178e+10
367, -6.22728e+11, -2.30405e+10, 6.22728e+11, 2.30405e+10
368, -6.28617e+11, -2.2563e+10, 6.28617e+11, 2.2563e+10
